TIME,ARDUINO_TIME,TARGET,RPBUF1,RPBUF2,RPBUF3,RPBUF4,RPBUF5,RPBUF6,RPBUF7,RPBUF8,POSBUF1,POSBUF2,POSBUF3,POSBUF4,POSBUF5,POSBUF6,POSBUF7,POSBUF8
13.2377450466156,13249,-12013,163,28,31,0,0,0,120,170,0,0,0,0,0,0,0,0
13.2417631149292,13254,-12013,163,28,25,0,21,0,133,170,0,0,0,0,0,0,0,0
13.247731447219849,13260,-11997,163,28,18,0,8,0,139,170,0,0,0,0,0,0,0,0
13.25469970703125,13265,-11997,163,28,16,0,0,0,139,170,0,0,0,0,0,0,0,0
13.25868844985962,13270,-11995,163,28,26,0,27,0,149,170,0,0,0,0,0,0,0,0
13.262683868408203,13275,-11998,163,28,20,0,0,0,163,170,0,0,0,0,0,0,0,0
13.267664670944214,13280,-11998,163,28,23,0,0,0,167,170,0,0,0,0,0,0,0,0
13.274646043777466,13285,-12044,163,28,26,0,0,0,167,170,0,0,0,0,0,0,0,0
13.278635025024414,13291,-12041,163,28,20,0,237,255,160,170,0,0,0,0,0,0,0,0
13.283622026443481,13296,-12041,163,28,21,0,243,255,141,170,0,0,0,0,0,0,0,0
13.290642976760864,13302,-12039,163,28,21,0,0,0,134,170,0,0,0,0,0,0,0,0
13.295604228973389,13307,-12039,163,28,16,0,0,0,134,170,0,0,0,0,0,0,0,0
13.299579381942749,13312,-12039,163,28,18,0,0,0,129,170,0,0,0,0,0,0,0,0
13.304565668106079,13317,-12051,163,28,16,0,0,0,124,170,0,0,0,0,0,0,0,0
13.307559728622437,13322,-12051,163,28,16,0,237,255,120,170,0,0,0,0,0,0,0,0
13.315536260604858,13327,-12044,163,28,13,0,0,0,112,170,0,0,0,0,0,0,0,0
13.319548606872559,13333,-12053,163,28,17,0,0,0,106,170,0,0,0,0,0,0,0,0
13.324512720108032,13338,-12053,163,28,11,0,0,0,106,170,0,0,0,0,0,0,0,0
13.332491159439087,13344,-12058,163,28,9,0,0,0,102,170,0,0,0,0,0,0,0,0
13.336480617523193,13349,-12047,163,28,8,0,237,255,94,170,0,0,0,0,0,0,0,0
13.34046983718872,13354,-12047,163,28,15,0,0,0,90,170,0,0,0,0,0,0,0,0
13.348458766937256,13359,-12076,163,28,8,0,0,0,90,170,0,0,0,0,0,0,0,0
13.352438688278198,13364,-12076,163,28,242,255,0,0,90,170,0,0,0,0,0,0,0,0
13.356436967849731,13369,-12072,163,28,243,255,246,255,82,170,0,0,0,0,0,0,0,0
13.364407539367676,13375,-12078,163,28,241,255,0,0,78,170,0,0,0,0,0,0,0,0
13.368395805358887,13380,-12078,163,28,237,255,0,0,74,170,0,0,0,0,0,0,0,0
13.373408555984497,13385,-12095,163,28,243,255,246,255,65,170,0,0,0,0,0,0,0,0
13.377371072769165,13391,-12083,163,28,238,255,0,0,57,170,0,0,0,0,0,0,0,0
13.384892702102661,13396,-12083,163,28,240,255,243,255,48,170,0,0,0,0,0,0,0,0
13.389853477478027,13401,-12053,163,28,235,255,0,0,44,170,0,0,0,0,0,0,0,0
13.393842458724976,13406,-12053,163,28,252,255,0,0,44,170,0,0,0,0,0,0,0,0
13.397964239120483,13411,-12097,163,28,4,0,5,0,47,170,0,0,0,0,0,0,0,0
13.40595030784607,13416,-12098,163,28,231,255,0,0,47,170,0,0,0,0,0,0,0,0
13.409932613372803,13421,-12098,163,28,238,255,235,255,32,170,0,0,0,0,0,0,0,0
13.414919137954712,13426,-12079,163,28,236,255,0,0,24,170,0,0,0,0,0,0,0,0
13.418909311294556,13431,-12079,163,28,236,255,0,0,22,170,0,0,0,0,0,0,0,0
13.426887512207031,13436,-12080,163,28,253,255,10,0,24,170,0,0,0,0,0,0,0,0
13.430877447128296,13441,-12077,163,28,253,255,0,0,27,170,0,0,0,0,0,0,0,0
13.434866189956665,13446,-12077,163,28,244,255,0,0,27,170,0,0,0,0,0,0,0,0
13.438854932785034,13451,-12071,163,28,240,255,0,0,27,170,0,0,0,0,0,0,0,0
13.446834325790405,13456,-12071,163,28,240,255,0,0,27,170,0,0,0,0,0,0,0,0
13.450846672058105,13461,-12044,163,28,0,0,0,0,27,170,0,0,0,0,0,0,0,0
13.45481252670288,13466,-12034,163,28,10,0,0,0,29,170,0,0,0,0,0,0,0,0
13.458825826644897,13472,-12034,163,28,13,0,13,0,37,170,0,0,0,0,0,0,0,0
13.464347839355469,13477,-12038,163,28,22,0,0,0,43,170,0,0,0,0,0,0,0,0
13.471328735351562,13483,-12030,163,28,15,0,0,0,47,170,0,0,0,0,0,0,0,0
13.475321292877197,13488,-12030,163,28,16,0,13,0,53,170,0,0,0,0,0,0,0,0
13.483308553695679,13493,-12023,163,28,15,0,5,0,63,170,0,0,0,0,0,0,0,0
13.488288879394531,13499,-12013,163,28,19,0,16,0,73,170,0,0,0,0,0,0,0,0
13.492278337478638,13504,-12013,163,28,24,0,16,0,81,170,0,0,0,0,0,0,0,0
13.497273683547974,13509,-11976,163,28,16,0,24,0,95,170,0,0,0,0,0,0,0,0
13.50424599647522,13516,-11995,163,28,21,0,27,0,121,170,0,0,0,0,0,0,0,0
13.509233474731445,13521,-11995,163,28,21,0,13,0,144,170,0,0,0,0,0,0,0,0
13.5132315158844,13526,-11986,163,28,22,0,0,0,149,170,0,0,0,0,0,0,0,0
13.520203351974487,13532,-11953,163,28,18,0,0,0,149,170,0,0,0,0,0,0,0,0
13.525190591812134,13537,-11953,163,28,28,0,32,0,167,170,0,0,0,0,0,0,0,0
13.53017807006836,13542,-11906,163,28,23,0,30,0,197,170,0,0,0,0,0,0,0,0
13.537158250808716,13549,-11892,163,28,26,0,46,0,239,170,0,0,0,0,0,0,0,0
13.541147232055664,13554,-11892,163,28,28,0,52,0,29,171,0,0,0,0,0,0,0,0
13.549196481704712,13560,-11879,163,28,24,0,24,0,59,171,0,0,0,0,0,0,0,0
13.553267002105713,13566,-11868,163,28,30,0,21,0,79,171,0,0,0,0,0,0,0,0
13.558172464370728,13571,-11868,163,28,24,0,30,0,99,171,0,0,0,0,0,0,0,0
13.565154790878296,13576,-11877,163,28,23,0,27,0,124,171,0,0,0,0,0,0,0,0
13.569143772125244,13582,-11860,163,28,21,0,0,0,139,171,0,0,0,0,0,0,0,0
13.574130058288574,13587,-11860,163,28,26,0,0,0,139,171,0,0,0,0,0,0,0,0
13.581877946853638,13592,-11840,163,28,26,0,19,0,147,171,0,0,0,0,0,0,0,0
13.585952043533325,13597,-11840,163,28,26,0,30,0,170,171,0,0,0,0,0,0,0,0
13.59094762802124,13602,-11819,163,28,20,0,27,0,185,171,0,0,0,0,0,0,0,0
13.594438076019287,13607,-11819,163,28,32,0,24,0,201,171,0,0,0,0,0,0,0,0
13.602458238601685,13612,-11795,163,28,20,0,16,0,217,171,0,0,0,0,0,0,0,0
13.606406688690186,13617,-11778,163,28,22,0,13,0,236,171,0,0,0,0,0,0,0,0
13.61043643951416,13622,-11778,163,28,25,0,27,0,4,172,0,0,0,0,0,0,0,0
13.615383625030518,13627,-11729,163,28,20,0,27,0,27,172,0,0,0,0,0,0,0,0
13.61937165260315,13632,-11731,163,28,29,0,38,0,56,172,0,0,0,0,0,0,0,0
13.627355575561523,13637,-11731,163,28,22,0,43,0,91,172,0,0,0,0,0,0,0,0
13.631340026855469,13643,-11701,163,28,26,0,21,0,119,172,0,0,0,0,0,0,0,0
13.635334253311157,13648,-11701,163,28,34,0,24,0,133,172,0,0,0,0,0,0,0,0
13.639347791671753,13653,-11678,163,28,25,0,30,0,162,172,0,0,0,0,0,0,0,0
13.647344827651978,13658,-11659,163,28,24,0,35,0,193,172,0,0,0,0,0,0,0,0
13.651363611221313,13663,-11659,163,28,14,0,32,0,219,172,0,0,0,0,0,0,0,0
13.655323505401611,13668,-11645,163,28,14,0,24,0,255,172,0,0,0,0,0,0,0,0
13.66033411026001,13674,-11630,163,28,12,0,27,0,25,173,0,0,0,0,0,0,0,0
13.668288469314575,13679,-11630,163,28,16,0,21,0,48,173,0,0,0,0,0,0,0,0
13.672279119491577,13684,-11636,163,28,8,0,16,0,68,173,0,0,0,0,0,0,0,0
13.676267623901367,13689,-11636,163,28,9,0,21,0,79,173,0,0,0,0,0,0,0,0
13.682252883911133,13694,-11622,163,28,4,0,0,0,81,173,0,0,0,0,0,0,0,0
13.688236951828003,13699,-11559,163,28,12,0,8,0,83,173,0,0,0,0,0,0,0,0
13.693222522735596,13704,-11559,163,28,18,0,41,0,104,173,0,0,0,0,0,0,0,0
13.697213888168335,13709,-11599,163,28,9,0,57,0,155,173,0,0,0,0,0,0,0,0
13.70120120048523,13714,-11599,163,28,238,255,0,0,183,173,0,0,0,0,0,0,0,0
13.709179639816284,13719,-11589,163,28,3,0,237,255,182,173,0,0,0,0,0,0,0,0
13.714166641235352,13724,-11563,163,28,244,255,0,0,178,173,0,0,0,0,0,0,0,0
13.718156576156616,13729,-11563,163,28,11,0,0,0,179,173,0,0,0,0,0,0,0,0
13.72513723373413,13734,-11521,163,28,5,0,0,0,183,173,0,0,0,0,0,0,0,0
13.729126453399658,13740,-11514,163,28,9,0,35,0,206,173,0,0,0,0,0,0,0,0
13.733115911483765,13745,-11514,163,28,1,0,32,0,238,173,0,0,0,0,0,0,0,0
13.738107204437256,13750,-11545,163,28,9,0,2,0,4,174,0,0,0,0,0,0,0,0
13.742091655731201,13755,-11545,163,28,247,255,0,0,7,174,0,0,0,0,0,0,0,0
13.750070810317993,13760,-11543,163,28,2,0,237,255,4,174,0,0,0,0,0,0,0,0
13.755057334899902,13765,-11545,163,28,245,255,0,0,2,174,0,0,0,0,0,0,0,0
13.758130311965942,13771,-11545,163,28,245,255,0,0,2,174,0,0,0,0,0,0,0,0
13.763035535812378,13776,-11547,163,28,245,255,0,0,2,174,0,0,0,0,0,0,0,0
13.770102500915527,13781,-11547,163,28,242,255,0,0,2,174,0,0,0,0,0,0,0,0
13.775089025497437,13786,-11550,163,28,240,255,0,0,0,174,0,0,0,0,0,0,0,0
13.779097080230713,13791,-11554,163,28,240,255,0,0,254,173,0,0,0,0,0,0,0,0
13.78308629989624,13796,-11554,163,28,236,255,0,0,252,173,0,0,0,0,0,0,0,0
13.791064739227295,13801,-11562,163,28,240,255,0,0,248,173,0,0,0,0,0,0,0,0
13.795091390609741,13806,-11571,163,28,236,255,0,0,243,173,0,0,0,0,0,0,0,0
13.799046516418457,13811,-11571,163,28,243,255,0,0,236,173,0,0,0,0,0,0,0,0
13.804035902023315,13817,-11578,163,28,238,255,246,255,226,173,0,0,0,0,0,0,0,0
13.811011791229248,13822,-11578,163,28,239,255,0,0,217,173,0,0,0,0,0,0,0,0
13.816006660461426,13827,-11585,163,28,238,255,251,255,208,173,0,0,0,0,0,0,0,0
13.820000648498535,13833,-11592,163,28,229,255,235,255,198,173,0,0,0,0,0,0,0,0
13.82796573638916,13838,-11592,163,28,234,255,251,255,187,173,0,0,0,0,0,0,0,0
13.831957817077637,13843,-11591,163,28,222,255,251,255,176,173,0,0,0,0,0,0,0,0
13.839934825897217,13849,-11597,163,28,226,255,246,255,167,173,0,0,0,0,0,0,0,0
13.843923091888428,13854,-11597,163,28,225,255,248,255,161,173,0,0,0,0,0,0,0,0
13.848911046981812,13860,-11598,163,28,232,255,0,0,154,173,0,0,0,0,0,0,0,0
13.852927207946777,13866,-11596,163,28,227,255,246,255,147,173,0,0,0,0,0,0,0,0
13.860877752304077,13871,-11596,163,28,249,255,254,255,142,173,0,0,0,0,0,0,0,0
13.8658766746521,13876,-11593,163,28,236,255,240,255,140,173,0,0,0,0,0,0,0,0
13.869860649108887,13881,-11593,163,28,236,255,0,0,140,173,0,0,0,0,0,0,0,0
13.877272129058838,13886,-11596,163,28,253,255,0,0,140,173,0,0,0,0,0,0,0,0
13.881277799606323,13891,-11603,163,28,220,255,0,0,140,173,0,0,0,0,0,0,0,0
13.886249780654907,13896,-11603,163,28,230,255,240,255,136,173,0,0,0,0,0,0,0,0
13.89339542388916,13902,-11564,163,28,236,255,0,0,128,173,0,0,0,0,0,0,0,0
13.897397518157959,13908,-11597,163,28,234,255,24,0,131,173,0,0,0,0,0,0,0,0
13.901400566101074,13913,-11597,163,28,229,255,0,0,145,173,0,0,0,0,0,0,0,0
13.906363725662231,13918,-11605,163,28,238,255,229,255,134,173,0,0,0,0,0,0,0,0
13.913343906402588,13923,-11606,163,28,249,255,0,0,128,173,0,0,0,0,0,0,0,0
13.918341159820557,13928,-11606,163,28,232,255,0,0,129,173,0,0,0,0,0,0,0,0
13.922320127487183,13933,-11603,163,28,234,255,240,255,126,173,0,0,0,0,0,0,0,0
13.92630910873413,13938,-11603,163,28,230,255,0,0,120,173,0,0,0,0,0,0,0,0
13.934311389923096,13944,-11609,163,28,236,255,0,0,119,173,0,0,0,0,0,0,0,0
13.938400506973267,13950,-11610,163,28,231,255,0,0,123,173,0,0,0,0,0,0,0,0
13.942429780960083,13955,-11610,163,28,234,255,0,0,112,173,0,0,0,0,0,0,0,0
13.950378894805908,13960,-11594,163,28,232,255,0,0,108,173,0,0,0,0,0,0,0,0
13.95436716079712,13966,-11597,163,28,234,255,10,0,114,173,0,0,0,0,0,0,0,0
13.959344863891602,13971,-11597,163,28,246,255,0,0,120,173,0,0,0,0,0,0,0,0
13.96732497215271,13976,-11597,163,28,237,255,0,0,120,173,0,0,0,0,0,0,0,0
13.971313714981079,13982,-11601,163,28,236,255,0,0,120,173,0,0,0,0,0,0,0,0
13.975302457809448,13987,-11601,163,28,233,255,0,0,121,173,0,0,0,0,0,0,0,0
13.980290412902832,13992,-11603,163,28,237,255,0,0,121,173,0,0,0,0,0,0,0,0
13.987271785736084,13997,-11603,163,28,230,255,0,0,121,173,0,0,0,0,0,0,0,0
13.99129343032837,14002,-11602,163,28,237,255,0,0,120,173,0,0,0,0,0,0,0,0
13.996246576309204,14007,-11599,163,28,238,255,0,0,120,173,0,0,0,0,0,0,0,0
14.00023627281189,14012,-11599,163,28,249,255,0,0,120,173,0,0,0,0,0,0,0,0
14.008214235305786,14017,-11593,163,28,226,255,0,0,121,173,0,0,0,0,0,0,0,0
14.013212442398071,14022,-11593,163,28,240,255,0,0,123,173,0,0,0,0,0,0,0,0
14.016216516494751,14027,-11587,163,28,242,255,0,0,128,173,0,0,0,0,0,0,0,0
14.020309448242188,14033,-11579,163,28,248,255,0,0,131,173,0,0,0,0,0,0,0,0
14.028278589248657,14038,-11579,163,28,238,255,16,0,137,173,0,0,0,0,0,0,0,0
14.032292366027832,14043,-11588,163,28,3,0,0,0,143,173,0,0,0,0,0,0,0,0
14.03725290298462,14049,-11578,163,28,238,255,0,0,147,173,0,0,0,0,0,0,0,0
14.041243076324463,14054,-11578,163,28,241,255,0,0,147,173,0,0,0,0,0,0,0,0
14.049232959747314,14059,-11577,163,28,238,255,2,0,150,173,0,0,0,0,0,0,0,0
14.053243160247803,14064,-11577,163,28,242,255,0,0,153,173,0,0,0,0,0,0,0,0
14.057199954986572,14070,-11571,163,28,238,255,0,0,157,173,0,0,0,0,0,0,0,0
14.065178871154785,14075,-11561,163,28,242,255,19,0,160,173,0,0,0,0,0,0,0,0
14.069170951843262,14080,-11561,163,28,4,0,2,0,165,173,0,0,0,0,0,0,0,0
14.073158025741577,14085,-11553,163,28,244,255,0,0,169,173,0,0,0,0,0,0,0,0
14.07822847366333,14091,-11547,163,28,254,255,16,0,174,173,0,0,0,0,0,0,0,0
14.085257530212402,14096,-11547,163,28,5,0,0,0,179,173,0,0,0,0,0,0,0,0
14.090168476104736,14101,-11577,163,28,255,255,2,0,189,173,0,0,0,0,0,0,0,0
14.094158172607422,14106,-11577,163,28,240,255,0,0,193,173,0,0,0,0,0,0,0,0
14.10218858718872,14112,-11576,163,28,242,255,0,0,193,173,0,0,0,0,0,0,0,0
14.106126546859741,14117,-11576,163,28,239,255,0,0,193,173,0,0,0,0,0,0,0,0
14.110114574432373,14122,-11576,163,28,240,255,0,0,192,173,0,0,0,0,0,0,0,0
14.115103244781494,14127,-11578,163,28,240,255,0,0,192,173,0,0,0,0,0,0,0,0
14.122083187103271,14132,-11597,163,28,239,255,0,0,192,173,0,0,0,0,0,0,0,0
14.127068758010864,14137,-11597,163,28,227,255,254,255,190,173,0,0,0,0,0,0,0,0
14.132057666778564,14142,-11616,163,28,249,255,0,0,180,173,0,0,0,0,0,0,0,0
14.139037370681763,14147,-11616,163,28,231,255,254,255,171,173,0,0,0,0,0,0,0,0
14.1431143283844,14152,-11626,163,28,231,255,237,255,154,173,0,0,0,0,0,0,0,0
14.148056983947754,14158,-11630,163,28,225,255,251,255,142,173,0,0,0,0,0,0,0,0
15.272390365600586,14163,-11630,163,28,237,255,240,255,128,173,0,0,0,0,0,0,0,0
15.274619579315186,14168,-11647,163,28,226,255,235,255,116,173,0,0,0,0,0,0,0,0
15.279608011245728,14174,-11659,163,28,230,255,243,255,100,173,0,0,0,0,0,0,0,0
15.281602382659912,14179,-11659,163,28,236,255,232,255,81,173,0,0,0,0,0,0,0,0
15.286588907241821,14184,-11668,163,28,251,255,246,255,57,173,0,0,0,0,0,0,0,0
15.288584232330322,14190,-11679,163,28,231,255,235,255,38,173,0,0,0,0,0,0,0,0
15.289581298828125,14195,-11679,163,28,236,255,232,255,24,173,0,0,0,0,0,0,0,0
15.291577816009521,14201,-11690,163,28,246,255,226,255,6,173,0,0,0,0,0,0,0,0
15.29257321357727,14206,-11690,163,28,235,255,232,255,248,172,0,0,0,0,0,0,0,0
15.296564102172852,14211,-11698,163,28,240,255,243,255,232,172,0,0,0,0,0,0,0,0
15.298556804656982,14216,-11708,163,28,235,255,254,255,221,172,0,0,0,0,0,0,0,0
15.300552606582642,14221,-11708,163,28,247,255,232,255,210,172,0,0,0,0,0,0,0,0
15.30155062675476,14226,-11713,163,28,2,0,248,255,195,172,0,0,0,0,0,0,0,0
15.303543090820312,14232,-11718,163,28,239,255,246,255,185,172,0,0,0,0,0,0,0,0
15.30553936958313,14237,-11718,163,28,241,255,251,255,177,172,0,0,0,0,0,0,0,0
15.30653715133667,14243,-11721,163,28,240,255,235,255,167,172,0,0,0,0,0,0,0,0
15.308541059494019,14249,-11723,163,28,243,255,0,0,160,172,0,0,0,0,0,0,0,0
15.310527324676514,14254,-11723,163,28,239,255,235,255,157,172,0,0,0,0,0,0,0,0
15.3115234375,14259,-11725,163,28,243,255,0,0,152,172,0,0,0,0,0,0,0,0
15.313517332077026,14265,-11729,163,28,236,255,0,0,148,172,0,0,0,0,0,0,0,0
15.3145170211792,14270,-11729,163,28,239,255,251,255,144,172,0,0,0,0,0,0,0,0
15.315511703491211,14275,-11732,163,28,4,0,0,0,142,172,0,0,0,0,0,0,0,0
15.317506074905396,14280,-11732,163,28,243,255,0,0,136,172,0,0,0,0,0,0,0,0
15.318505764007568,14286,-11732,163,28,239,255,0,0,134,172,0,0,0,0,0,0,0,0
15.320499658584595,14291,-11730,163,28,237,255,0,0,132,172,0,0,0,0,0,0,0,0
15.321495771408081,14296,-11730,163,28,0,0,0,0,128,172,0,0,0,0,0,0,0,0
15.322493553161621,14301,-11725,163,28,9,0,243,255,124,172,0,0,0,0,0,0,0,0
15.323491096496582,14307,-11735,163,28,13,0,0,0,120,172,0,0,0,0,0,0,0,0
15.324487686157227,14312,-11735,163,28,10,0,0,0,120,172,0,0,0,0,0,0,0,0
15.32548475265503,14317,-11730,163,28,1,0,0,0,118,172,0,0,0,0,0,0,0,0
15.326481819152832,14323,-11721,163,28,13,0,0,0,116,172,0,0,0,0,0,0,0,0
15.32748293876648,14328,-11721,163,28,15,0,13,0,119,172,0,0,0,0,0,0,0,0
15.329474210739136,14333,-11649,163,28,13,0,0,0,126,172,0,0,0,0,0,0,0,0
15.33146858215332,14338,-11649,163,28,34,0,24,0,137,172,0,0,0,0,0,0,0,0
15.332467079162598,14343,-11671,163,28,13,0,54,0,194,172,0,0,0,0,0,0,0,0
15.334469079971313,14348,-11670,163,28,7,0,21,0,229,172,0,0,0,0,0,0,0,0
15.335458517074585,14353,-11670,163,28,8,0,0,0,231,172,0,0,0,0,0,0,0,0
15.336455821990967,14358,-11749,163,28,18,0,0,0,231,172,0,0,0,0,0,0,0,0
15.338454246520996,14363,-11749,163,28,240,255,229,255,224,172,0,0,0,0,0,0,0,0
15.340445041656494,14368,-11754,163,28,10,0,229,255,197,172,0,0,0,0,0,0,0,0
15.341443061828613,14374,-11714,163,28,4,0,240,255,172,172,0,0,0,0,0,0,0,0
15.342441320419312,14379,-11714,163,28,14,0,0,0,162,172,0,0,0,0,0,0,0,0
15.343438386917114,14384,-11756,163,28,9,0,24,0,171,172,0,0,0,0,0,0,0,0
15.344435691833496,14389,-11756,163,28,241,255,0,0,173,172,0,0,0,0,0,0,0,0
15.346430778503418,14394,-11719,163,28,243,255,246,255,154,172,0,0,0,0,0,0,0,0
15.34742784500122,14400,-11758,163,28,10,0,0,0,148,172,0,0,0,0,0,0,0,0
15.349421262741089,14406,-11719,163,28,245,255,0,0,147,172,0,0,0,0,0,0,0,0
15.35041856765747,14411,-11719,163,28,13,0,0,0,142,172,0,0,0,0,0,0,0,0
15.35241436958313,14416,-11753,163,28,10,0,2,0,143,172,0,0,0,0,0,0,0,0
15.353412389755249,14421,-11753,163,28,247,255,0,0,147,172,0,0,0,0,0,0,0,0
15.355405330657959,14426,-11749,163,28,9,0,237,255,140,172,0,0,0,0,0,0,0,0
15.356402158737183,14432,-11739,163,28,12,0,237,255,130,172,0,0,0,0,0,0,0,0
15.357399940490723,14437,-11739,163,28,12,0,240,255,124,172,0,0,0,0,0,0,0,0
15.358397006988525,14442,-11727,163,28,10,0,0,0,122,172,0,0,0,0,0,0,0,0
15.359394311904907,14448,-11717,163,28,18,0,0,0,123,172,0,0,0,0,0,0,0,0
15.361396312713623,14454,-11717,163,28,13,0,19,0,131,172,0,0,0,0,0,0,0,0
15.363384246826172,14459,-11708,163,28,13,0,19,0,136,172,0,0,0,0,0,0,0,0
15.364388465881348,14464,-11708,163,28,7,0,19,0,145,172,0,0,0,0,0,0,0,0
15.366376638412476,14469,-11697,163,28,16,0,0,0,151,172,0,0,0,0,0,0,0,0
15.367374897003174,14474,-11684,163,28,17,0,13,0,162,172,0,0,0,0,0,0,0,0
15.368373394012451,14479,-11684,163,28,27,0,21,0,175,172,0,0,0,0,0,0,0,0
15.370370149612427,14484,-11671,163,28,9,0,19,0,197,172,0,0,0,0,0,0,0,0
15.37235975265503,14490,-11653,163,28,16,0,27,0,215,172,0,0,0,0,0,0,0,0
15.373357772827148,14496,-11653,163,28,13,0,27,0,232,172,0,0,0,0,0,0,0,0
15.37435507774353,14501,-11630,163,28,14,0,24,0,3,173,0,0,0,0,0,0,0,0
15.376375913619995,14507,-11625,163,28,3,0,19,0,27,173,0,0,0,0,0,0,0,0
15.377347946166992,14512,-11625,163,28,7,0,27,0,55,173,0,0,0,0,0,0,0,0
15.379340887069702,14517,-11612,163,28,5,0,16,0,73,173,0,0,0,0,0,0,0,0
15.381335735321045,14523,-11597,163,28,8,0,19,0,89,173,0,0,0,0,0,0,0,0
15.382333278656006,14528,-11597,163,28,10,0,27,0,103,173,0,0,0,0,0,0,0,0
15.383330821990967,14533,-11579,163,28,8,0,21,0,125,173,0,0,0,0,0,0,0,0
15.385326862335205,14540,-11560,163,28,8,0,24,0,139,173,0,0,0,0,0,0,0,0
15.38632321357727,14545,-11560,163,28,6,0,24,0,159,173,0,0,0,0,0,0,0,0
15.38732099533081,14550,-11549,163,28,2,0,19,0,184,173,0,0,0,0,0,0,0,0
15.3893141746521,14555,-11549,163,28,9,0,16,0,195,173,0,0,0,0,0,0,0,0
15.390313148498535,14560,-11537,163,28,4,0,19,0,207,173,0,0,0,0,0,0,0,0
15.391310453414917,14565,-11526,163,28,4,0,8,0,222,173,0,0,0,0,0,0,0,0
15.392305850982666,14570,-11526,163,28,6,0,21,0,233,173,0,0,0,0,0,0,0,0
15.393304824829102,14575,-11514,163,28,7,0,0,0,248,173,0,0,0,0,0,0,0,0
15.395299434661865,14582,-11501,163,28,5,0,19,0,5,174,0,0,0,0,0,0,0,0
15.396308898925781,14587,-11501,163,28,14,0,16,0,21,174,0,0,0,0,0,0,0,0
15.398289918899536,14592,-11488,163,28,5,0,19,0,35,174,0,0,0,0,0,0,0,0
15.399287939071655,14597,-11488,163,28,13,0,8,0,43,174,0,0,0,0,0,0,0,0
15.400334358215332,14602,-11479,163,28,3,0,16,0,57,174,0,0,0,0,0,0,0,0
15.40128469467163,14607,-11468,163,28,15,0,0,0,65,174,0,0,0,0,0,0,0,0
15.403278350830078,14612,-11468,163,28,5,0,13,0,78,174,0,0,0,0,0,0,0,0
15.404273986816406,14617,-11462,163,28,16,0,0,0,91,174,0,0,0,0,0,0,0,0
15.405273675918579,14624,-11458,163,28,17,0,0,0,103,174,0,0,0,0,0,0,0,0
15.406270503997803,14629,-11458,163,28,14,0,0,0,110,174,0,0,0,0,0,0,0,0
15.407275915145874,14634,-11457,163,28,15,0,21,0,119,174,0,0,0,0,0,0,0,0
15.408291816711426,14639,-11457,163,28,4,0,8,0,124,174,0,0,0,0,0,0,0,0
15.409261465072632,14644,-11458,163,28,17,0,0,0,127,174,0,0,0,0,0,0,0,0
15.410290479660034,14649,-11462,163,28,5,0,0,0,129,174,0,0,0,0,0,0,0,0
15.411287307739258,14654,-11462,163,28,6,0,0,0,131,174,0,0,0,0,0,0,0,0
15.413250207901001,14659,-11466,163,28,17,0,0,0,131,174,0,0,0,0,0,0,0,0
15.415245294570923,14665,-11473,163,28,16,0,0,0,131,174,0,0,0,0,0,0,0,0
15.417239904403687,14670,-11473,163,28,15,0,246,255,130,174,0,0,0,0,0,0,0,0
15.418237447738647,14675,-11470,163,28,17,0,0,0,126,174,0,0,0,0,0,0,0,0
15.420231819152832,14680,-11470,163,28,15,0,0,0,126,174,0,0,0,0,0,0,0,0
15.422228813171387,14685,-11478,163,28,15,0,0,0,126,174,0,0,0,0,0,0,0,0
15.423225402832031,14690,-11489,163,28,1,0,0,0,124,174,0,0,0,0,0,0,0,0
15.424224376678467,14695,-11489,163,28,243,255,0,0,120,174,0,0,0,0,0,0,0,0
15.426217317581177,14700,-11498,163,28,238,255,0,0,116,174,0,0,0,0,0,0,0,0
15.427227973937988,14706,-11507,163,28,244,255,0,0,114,174,0,0,0,0,0,0,0,0
15.42920732498169,14711,-11507,163,28,244,255,0,0,110,174,0,0,0,0,0,0,0,0
15.431203603744507,14716,-11516,163,28,243,255,243,255,101,174,0,0,0,0,0,0,0,0
15.432233333587646,14721,-11516,163,28,245,255,0,0,94,174,0,0,0,0,0,0,0,0
15.434196710586548,14726,-11526,163,28,241,255,235,255,84,174,0,0,0,0,0,0,0,0
15.435191869735718,14732,-11532,163,28,235,255,237,255,70,174,0,0,0,0,0,0,0,0
15.437186002731323,14737,-11532,163,28,238,255,246,255,61,174,0,0,0,0,0,0,0,0
15.439181804656982,14742,-11541,163,28,224,255,235,255,48,174,0,0,0,0,0,0,0,0
15.440183639526367,14748,-11551,163,28,234,255,237,255,36,174,0,0,0,0,0,0,0,0
15.441209077835083,14753,-11551,163,28,233,255,240,255,25,174,0,0,0,0,0,0,0,0
15.442209243774414,14758,-11560,163,28,241,255,240,255,8,174,0,0,0,0,0,0,0,0
15.443203210830688,14763,-11560,163,28,234,255,235,255,254,173,0,0,0,0,0,0,0,0
15.445165157318115,14768,-11567,163,28,234,255,248,255,241,173,0,0,0,0,0,0,0,0
15.447160482406616,14774,-11575,163,28,233,255,248,255,230,173,0,0,0,0,0,0,0,0
15.449156045913696,14779,-11575,163,28,227,255,243,255,218,173,0,0,0,0,0,0,0,0
15.451148509979248,14784,-11585,163,28,231,255,240,255,204,173,0,0,0,0,0,0,0,0
15.45215106010437,14790,-11585,163,28,229,255,235,255,192,173,0,0,0,0,0,0,0,0
