TIME,ARDUINO_TIME,i,M1_temperature,M1_tgt_cur,M1_current,M1_velocity,M1_angle
1.5413172245025635,1564,0,0,19961,0,98,27.00
1.5436530113220215,1568,0,0,19994,-1,96,27.00
1.5476317405700684,1571,0,0,20019,3,76,27.00
1.5481393337249756,1574,0,0,20044,-1,68,27.00
1.5525951385498047,1577,0,0,20069,4,65,27.00
1.5563387870788574,1581,0,0,20102,13,63,27.00
1.5602262020111084,1585,0,0,20135,5,74,27.00
1.560652256011963,1588,0,0,20159,18,93,27.00
1.565488338470459,1591,0,0,20184,23,96,27.00
1.5687499046325684,1594,0,0,20208,10,112,27.00
1.572524070739746,1598,0,0,20241,9,93,27.00
1.576658010482788,1601,0,0,20265,9,74,27.00
1.5806331634521484,1604,0,0,20289,17,60,27.00
1.5812695026397705,1607,0,0,20313,24,49,27.00
1.58530592918396,1611,0,0,20345,22,63,27.00
1.5892817974090576,1614,0,0,20369,17,82,27.00
1.5932121276855469,1617,0,0,20393,27,109,27.00
1.5972094535827637,1620,0,0,20417,17,129,27.00
1.5978269577026367,1625,0,0,20456,6,123,27.00
1.6015398502349854,1628,0,0,20480,-1,120,28.00
1.605872392654419,1631,0,0,20504,-3,87,28.00
1.6095919609069824,1634,0,0,20527,-8,65,28.00
1.6136722564697266,1638,0,0,20558,-4,52,28.00
1.6172237396240234,1641,0,0,20581,4,38,28.00
1.6176631450653076,1644,0,0,20605,8,57,28.00
1.6219089031219482,1647,0,0,20628,1,68,28.00
1.6258602142333984,1650,0,0,20651,5,90,28.00
1.6298646926879883,1654,0,0,20682,1,96,28.00
1.6336381435394287,1657,0,0,20704,-3,93,28.00
1.6341707706451416,1660,0,0,20727,-5,76,28.00
1.6382949352264404,1663,0,0,20750,0,63,28.00
1.6423029899597168,1668,0,0,20788,3,57,28.00
1.6464614868164062,1671,0,0,20810,8,54,28.00
1.6501424312591553,1674,0,0,20833,14,65,28.00
1.6506743431091309,1677,0,0,20855,13,87,28.00
1.6544923782348633,1680,0,0,20878,11,85,28.00
1.6587798595428467,1684,0,0,20907,11,87,28.00
1.6633644104003906,1687,0,0,20929,11,79,28.00
1.6665561199188232,1690,0,0,20952,6,71,28.00
1.66683030128479,1693,0,0,20974,14,63,28.00
1.6708812713623047,1697,0,0,21003,14,63,28.00
1.674966812133789,1700,0,0,21025,17,63,28.00
1.6791186332702637,1703,0,0,21046,17,65,28.00
1.6830027103424072,1706,0,0,21068,21,74,28.00
1.6834266185760498,1711,0,0,21104,19,74,29.00
