TIME,ARDUINO_TIME,i,M1_temperature,M1_add_cur,M1_tgt_cur,M1_current,M1_velocity,M1_angle
30.894314765930176,859,7,0,0,-59,-7,6034,10828.00
30.89837646484375,862,7,0,0,-60,-12,5899,10832.00
30.902137279510498,866,7,0,0,-61,-6,5866,10835.00
30.902573585510254,869,7,0,0,-62,-35,5699,10838.00
30.907169580459595,872,7,0,0,-63,-32,5652,10841.00
30.910706758499146,876,7,0,0,-65,-21,5504,10845.00
30.91480278968811,879,7,0,0,-66,-17,5482,10848.00
30.918789625167847,882,7,0,0,-67,-6,5391,10851.00
30.91937494277954,886,7,0,0,-68,-6,5262,10854.00
30.92309308052063,889,7,0,0,-69,-14,5213,10857.00
30.927319049835205,893,7,0,0,-70,-10,5007,10860.00
30.93182063102722,897,7,0,0,-71,-22,4921,10863.00
30.93522810935974,900,7,0,0,-72,-20,4831,10865.00
30.9393310546875,903,7,0,0,-73,-14,4663,10868.00
30.939788103103638,907,7,0,0,-74,-27,4592,10871.00
30.94369077682495,910,7,0,0,-75,-20,4468,10873.00
30.948068380355835,913,7,0,0,-76,-18,4323,10876.00
30.951769590377808,917,7,0,0,-77,1,4270,10878.00
30.95577573776245,920,7,0,0,-78,-17,4144,10881.00
30.959660530090332,923,7,0,0,-79,-11,3979,10883.00
30.960098028182983,926,7,0,0,-80,-30,3886,10885.00
30.964127779006958,930,7,0,0,-81,-13,3776,10888.00
30.9682719707489,934,7,0,0,-82,-28,3611,10890.00
30.97222661972046,937,7,0,0,-82,-38,3460,10892.00
30.976149797439575,941,7,0,0,-83,-23,3375,10894.00
30.980321645736694,944,7,0,0,-84,-13,3235,10896.00
30.981132984161377,947,7,0,0,-85,-37,3084,10897.00
30.98447060585022,951,7,0,0,-86,-37,2969,10899.00
30.988717555999756,954,7,0,0,-86,-27,2853,10901.00
30.99280095100403,957,7,0,0,-87,-26,2738,10902.00
30.99671220779419,961,7,0,0,-88,-29,2609,10904.00
31.000609159469604,964,7,0,0,-88,-33,2469,10905.00
31.000932216644287,967,7,0,0,-89,-22,2348,10907.00
31.004892349243164,971,7,0,0,-90,-33,2246,10908.00
31.009040594100952,974,7,0,0,-90,-27,2114,10909.00
31.013145208358765,978,7,0,0,-91,-41,1983,10911.00
31.017146825790405,982,7,0,0,-92,-28,1842,10912.00
31.021086931228638,985,7,0,0,-92,-37,1708,10913.00
31.021373510360718,988,7,0,0,-93,-24,1554,10914.00
31.02533507347107,992,7,0,0,-93,-34,1430,10915.00
31.030056476593018,995,7,0,0,-94,-35,1293,10915.00
31.033814668655396,998,7,0,0,-94,-34,1170,10916.00
31.03784990310669,1002,7,0,0,-95,-35,1029,10917.00
31.041609048843384,1005,7,0,0,-95,-38,906,10917.00
31.042426824569702,1008,7,0,0,-96,-39,747,10918.00
31.04599094390869,1012,7,0,0,-96,-36,601,10918.00
31.050230503082275,1015,7,0,0,-96,-36,483,10919.00
31.054036855697632,1019,7,0,0,-97,-42,354,10919.00
31.058019638061523,1023,7,0,0,-97,-46,225,10919.00
31.062002420425415,1026,7,0,0,-97,-44,85,10919.00
31.062283515930176,1029,7,0,0,-98,-46,-35,10919.00
31.066375970840454,1033,7,0,0,-98,-50,-151,10919.00
31.07041597366333,1036,7,0,0,-98,-59,-263,10919.00
31.07443141937256,1039,7,0,0,-98,-41,-370,10919.00
31.078675508499146,1043,7,0,0,-99,-60,-466,10919.00
31.082499504089355,1046,7,0,0,-99,-57,-582,10918.00
31.082918643951416,1049,7,0,0,-99,-53,-725,10918.00
31.08819055557251,1053,7,0,0,-99,-59,-843,10918.00
31.090908765792847,1056,7,0,0,-99,-47,-939,10917.00
31.094953536987305,1059,7,0,0,-99,-54,-1073,10916.00
31.099236965179443,1064,7,0,0,-99,-54,-1183,10916.00
31.10319447517395,1067,7,0,0,-99,-42,-1290,10915.00
31.106956720352173,1071,7,0,0,-99,-51,-1422,10914.00
31.107722282409668,1074,7,0,0,-99,-56,-1538,10914.00
31.111624717712402,1077,7,0,0,-99,-63,-1656,10913.00
31.11557650566101,1081,7,0,0,-99,-47,-1809,10912.00
31.119670152664185,1084,7,0,0,-99,-52,-1914,10911.00
31.123541355133057,1088,7,0,0,-99,-58,-2035,10909.00
31.127639770507812,1091,7,0,0,-99,-54,-2150,10908.00
31.12808322906494,1094,7,0,0,-99,-49,-2265,10907.00
31.131999015808105,1098,7,0,0,-99,-46,-2375,10906.00
31.136258840560913,1101,7,0,0,-99,-61,-2510,10904.00
31.140033721923828,1106,7,0,0,-98,-49,-2642,10903.00
31.144083976745605,1109,7,0,0,-98,-61,-2741,10901.00
31.148269414901733,1112,7,0,0,-98,-50,-2839,10900.00
31.15224814414978,1116,7,0,0,-98,-58,-2963,10898.00
31.152909755706787,1119,7,0,0,-97,-56,-3095,10896.00
31.156656503677368,1123,7,0,0,-97,-57,-3221,10894.00
31.160720825195312,1126,7,0,0,-97,-58,-3273,10893.00
31.164809465408325,1129,7,0,0,-96,-67,-3411,10891.00
31.168649673461914,1133,7,0,0,-96,-64,-3562,10889.00
31.17267870903015,1136,7,0,0,-96,-58,-3699,10887.00
31.176658391952515,1140,7,0,0,-95,-64,-3760,10884.00
31.176992177963257,1143,7,0,0,-95,-54,-3891,10882.00
31.181183576583862,1147,7,0,0,-94,-60,-4001,10880.00
31.185304164886475,1151,7,0,0,-94,-56,-4067,10878.00
31.189374208450317,1154,7,0,0,-93,-60,-4194,10875.00
31.193246841430664,1158,7,0,0,-92,-60,-4314,10873.00
31.197291135787964,1161,7,0,0,-92,-49,-4350,10870.00
31.19784188270569,1164,7,0,0,-91,-65,-4493,10868.00
31.20167350769043,1168,7,0,0,-91,-54,-4611,10865.00
31.205942630767822,1171,7,0,0,-90,-67,-4652,10862.00
31.21014142036438,1175,7,0,0,-89,-72,-4836,10860.00
31.21371364593506,1178,7,0,0,-89,-48,-4965,10857.00
31.217739582061768,1181,7,0,0,-88,-52,-5028,10854.00
31.22184705734253,1185,7,0,0,-87,-57,-5185,10851.00
31.22244668006897,1188,7,0,0,-87,-63,-5240,10848.00
31.226043462753296,1193,7,0,0,-86,-47,-5388,10845.00
31.230391025543213,1196,7,0,0,-85,-40,-5468,10842.00
31.234362602233887,1199,7,0,0,-84,-38,-5512,10839.00
31.238239526748657,1203,7,0,0,-83,-43,-5622,10835.00
31.24235439300537,1206,7,0,0,-83,-58,-5622,10832.00
31.246297597885132,1210,7,0,0,-82,-39,-5828,10829.00
31.246607780456543,1213,7,0,0,-81,-45,-5852,10825.00
31.250791311264038,1216,7,0,0,-80,-57,-6006,10822.00
31.254822969436646,1220,7,0,0,-79,-65,-6058,10818.00
31.2588050365448,1223,7,0,0,-78,-44,-6163,10815.00
31.263090133666992,1227,7,0,0,-77,-45,-6210,10811.00
31.266969919204712,1230,7,0,0,-76,-28,-6264,10808.00
31.270785093307495,1234,7,0,0,-75,-51,-6355,10804.00
31.271737575531006,1238,7,0,0,-74,-53,-6443,10800.00
31.275667428970337,1241,7,0,0,-73,-47,-6580,10797.00
31.279640436172485,1245,7,0,0,-72,-40,-6685,10793.00
31.283555030822754,1248,7,0,0,-71,-73,-6767,10789.00
31.28743290901184,1251,7,0,0,-70,-33,-6899,10785.00
31.291462421417236,1255,7,0,0,-69,-45,-6924,10781.00
31.2917640209198,1258,7,0,0,-68,-29,-7020,10777.00
31.295934915542603,1262,7,0,0,-67,-39,-6935,10773.00
31.299865007400513,1265,7,0,0,-66,-50,-7116,10769.00
31.304065227508545,1268,7,0,0,-65,-39,-7108,10765.00
31.308038234710693,1272,7,0,0,-63,-50,-7270,10760.00
31.31199312210083,1276,7,0,0,-62,-42,-7256,10756.00
31.315964221954346,1280,7,0,0,-61,-43,-7391,10752.00
31.316372871398926,1283,7,0,0,-59,-29,-7418,10748.00
31.32029366493225,1286,7,0,0,-58,-41,-7374,10743.00
31.324382066726685,1290,7,0,0,-57,-43,-7575,10739.00
31.328667163848877,1293,7,0,0,-56,-45,-7575,10735.00
31.332568645477295,1297,7,0,0,-54,-63,-7792,10730.00
31.33644461631775,1300,7,0,0,-53,-55,-7855,10726.00
31.340383052825928,1303,7,0,0,-52,-44,-7910,10721.00
31.34072995185852,1307,7,0,0,-51,-15,-7954,10717.00
31.3451566696167,1310,7,0,0,-50,-15,-7866,10712.00
31.349008321762085,1314,7,0,0,-48,-11,-7940,10707.00
31.353459119796753,1318,7,0,0,-46,-11,-7896,10703.00
31.357081651687622,1321,7,0,0,-45,-31,-7846,10698.00
31.361077547073364,1325,7,0,0,-44,-19,-7932,10694.00
31.361397743225098,1328,7,0,0,-43,-13,-7833,10689.00
31.36535620689392,1332,7,0,0,-41,-22,-7879,10685.00
31.369730234146118,1335,7,0,0,-40,-24,-7882,10680.00
31.37346577644348,1338,7,0,0,-39,-16,-7846,10675.00
31.377593994140625,1342,7,0,0,-37,-42,-7937,10671.00
31.381636381149292,1345,7,0,0,-36,-26,-7923,10666.00
31.38559651374817,1349,7,0,0,-34,-50,-8003,10662.00
31.38593626022339,1352,7,0,0,-33,-11,-8041,10657.00
31.389926195144653,1355,7,0,0,-32,-4,-7868,10652.00
31.3940110206604,1360,7,0,0,-29,-15,-7998,10648.00
31.39838981628418,1363,7,0,0,-28,-11,-7921,10643.00
31.402095794677734,1366,7,0,0,-27,-28,-7868,10639.00
31.40615224838257,1370,7,0,0,-25,-20,-7929,10634.00
31.409949779510498,1373,7,0,0,-24,-20,-7797,10629.00
31.410295009613037,1377,7,0,0,-22,-22,-7882,10625.00
31.41482949256897,1380,7,0,0,-21,-9,-7835,10620.00
31.418890476226807,1383,7,0,0,-20,-17,-7811,10616.00
31.422983169555664,1387,7,0,0,-18,-20,-7926,10611.00
31.42673420906067,1390,7,0,0,-17,-27,-7904,10607.00
31.430760383605957,1394,7,0,0,-15,-59,-7978,10602.00
31.43140435218811,1397,7,0,0,-14,-14,-8011,10598.00
31.435309648513794,1400,7,0,0,-12,-31,-7857,10593.00
31.43923830986023,1405,7,0,0,-10,-12,-7976,10588.00
31.443222284317017,1408,7,0,0,-9,-13,-7888,10584.00
31.448060512542725,1412,7,0,0,-7,-38,-7874,10579.00
31.451462507247925,1415,7,0,0,-6,-19,-7893,10575.00
31.455031394958496,1418,7,0,0,-4,-23,-7792,10570.00
31.455414533615112,1422,7,0,0,-3,-10,-7863,10566.00
31.459522008895874,1425,7,0,0,-1,-19,-7761,10561.00
31.46357250213623,1428,7,0,0,0,-21,-7838,10557.00
31.46776056289673,1432,7,0,0,1,-25,-7885,10552.00
31.471688270568848,1435,7,0,0,2,-46,-7844,10548.00
31.475477695465088,1438,7,0,0,3,-67,-7987,10543.00
31.475937128067017,1442,7,0,0,5,-16,-7943,10539.00
31.479971885681152,1446,7,0,0,7,-15,-7929,10534.00
31.484031915664673,1449,7,0,0,8,-17,-7945,10529.00
31.488222122192383,1453,7,0,0,10,-21,-7833,10525.00
31.49222421646118,1456,7,0,0,11,-46,-7904,10520.00
31.496229648590088,1459,7,0,0,13,-17,-7805,10516.00
31.496919631958008,1463,7,0,0,14,-25,-7800,10511.00
31.50073528289795,1466,7,0,0,16,-15,-7819,10507.00
31.504852771759033,1470,7,0,0,17,-14,-7657,10503.00
31.508772373199463,1473,7,0,0,19,-18,-7786,10498.00
31.513442516326904,1476,7,0,0,20,-13,-7698,10494.00
31.51686668395996,1480,7,0,0,22,-33,-7693,10489.00
31.517534017562866,1483,7,0,0,23,-17,-7712,10485.00
31.521146535873413,1486,7,0,0,24,-2,-7580,10480.00
31.525325536727905,1491,7,0,0,26,7,-7605,10476.00
31.529098749160767,1494,7,0,0,28,21,-7407,10472.00
31.53327202796936,1497,7,0,0,29,-6,-7476,10467.00
31.53723382949829,1501,7,0,0,31,3,-7363,10463.00
31.53775405883789,1504,7,0,0,32,-15,-7272,10459.00
31.54157257080078,1507,7,0,0,33,-12,-7231,10455.00
31.54576873779297,1511,7,0,0,35,-1,-7069,10451.00
31.549870252609253,1514,7,0,0,36,12,-7091,10447.00
31.55400323867798,1518,7,0,0,38,8,-6907,10442.00
31.557708978652954,1521,7,0,0,39,16,-6968,10439.00
31.561543941497803,1524,7,0,0,40,-4,-6836,10435.00
31.562103986740112,1528,7,0,0,42,-9,-6885,10431.00
31.56675410270691,1532,7,0,0,43,7,-6737,10427.00
31.57022261619568,1535,7,0,0,44,4,-6723,10423.00
31.574224710464478,1539,7,0,0,46,1,-6558,10419.00
31.57816791534424,1542,7,0,0,47,14,-6539,10415.00
31.58207607269287,1545,7,0,0,48,20,-6372,10412.00
31.582610368728638,1549,7,0,0,50,13,-6383,10408.00
31.586620807647705,1552,7,0,0,51,4,-6237,10404.00
31.59088969230652,1555,7,0,0,52,8,-6231,10401.00
31.597116231918335,1559,7,0,0,53,5,-6036,10397.00
31.59871768951416,1562,7,0,0,55,8,-6039,10394.00
31.602509021759033,1565,7,0,0,56,13,-5852,10390.00
31.60308599472046,1569,7,0,0,57,3,-5839,10387.00
31.607131004333496,1572,7,0,0,58,10,-5696,10384.00
31.611228704452515,1576,7,0,0,60,10,-5603,10380.00
31.615369081497192,1580,7,0,0,61,10,-5556,10377.00
31.61919331550598,1583,7,0,0,62,3,-5421,10374.00
31.623154878616333,1586,7,0,0,63,12,-5416,10371.00
31.623714923858643,1590,7,0,0,64,0,-5215,10368.00
31.62753963470459,1593,7,0,0,65,10,-5144,10365.00
31.63184881210327,1597,7,0,0,67,14,-5031,10362.00
31.63562273979187,1600,7,0,0,68,17,-4855,10359.00
31.639800548553467,1603,7,0,0,69,11,-4806,10356.00
31.643599033355713,1607,7,0,0,70,20,-4655,10354.00
31.643903017044067,1610,7,0,0,71,31,-4534,10351.00
31.64805817604065,1613,7,0,0,72,21,-4482,10348.00
31.652565479278564,1618,7,0,0,73,9,-4331,10346.00
31.65624451637268,1621,7,0,0,74,23,-4237,10343.00
31.660248517990112,1624,7,0,0,75,21,-4144,10341.00
31.6641902923584,1628,7,0,0,76,14,-3988,10338.00
31.66807222366333,1631,7,0,0,77,28,-3867,10336.00
31.668460369110107,1635,7,0,0,78,16,-3771,10334.00
31.672509908676147,1638,7,0,0,79,33,-3647,10332.00
31.676716566085815,1641,7,0,0,80,33,-3493,10330.00
31.680837631225586,1645,7,0,0,81,29,-3372,10328.00
31.684864282608032,1648,7,0,0,82,19,-3265,10326.00
31.68869709968567,1651,7,0,0,82,25,-3142,10324.00
31.689231872558594,1655,7,0,0,83,40,-2988,10322.00
31.693152904510498,1659,7,0,0,84,23,-2864,10320.00
31.697354555130005,1662,7,0,0,85,20,-2749,10319.00
31.70348310470581,1666,7,0,0,86,12,-2636,10317.00
31.705095529556274,1669,7,0,0,86,19,-2493,10316.00
31.70914387702942,1673,7,0,0,87,21,-2381,10314.00
31.709429264068604,1676,7,0,0,88,38,-2241,10313.00
31.71363067626953,1679,7,0,0,89,34,-2131,10312.00
31.717733144760132,1683,7,0,0,89,27,-1983,10311.00
31.721800565719604,1686,7,0,0,90,25,-1842,10309.00
31.725902795791626,1689,7,0,0,90,32,-1705,10308.00
31.729726791381836,1693,7,0,0,91,30,-1554,10307.00
31.733617067337036,1696,7,0,0,92,26,-1406,10306.00
31.733948707580566,1700,7,0,0,92,41,-1282,10306.00
31.738266944885254,1704,7,0,0,93,28,-1142,10305.00
31.742263555526733,1707,7,0,0,93,24,-1016,10304.00
31.7463116645813,1711,7,0,0,94,33,-859,10304.00
31.75039029121399,1714,7,0,0,94,29,-705,10303.00
31.754072189331055,1717,7,0,0,95,29,-582,10303.00
31.75464963912964,1721,7,0,0,95,40,-469,10303.00
31.758695602416992,1724,7,0,0,96,31,-321,10302.00
31.763025999069214,1727,7,0,0,96,42,-175,10302.00
31.766907930374146,1731,7,0,0,97,39,-24,10302.00
31.770774602890015,1734,7,0,0,97,43,126,10302.00
31.77127957344055,1737,7,0,0,97,45,241,10302.00
31.774852991104126,1741,7,0,0,97,37,343,10302.00
31.779443502426147,1745,7,0,0,98,55,439,10303.00
31.783596754074097,1748,7,0,0,98,56,549,10303.00
31.78735637664795,1751,7,0,0,98,53,681,10303.00
31.791194200515747,1755,7,0,0,99,51,812,10304.00
31.791813135147095,1758,7,0,0,99,56,914,10304.00
31.79552960395813,1761,7,0,0,99,51,1046,10305.00
31.799986600875854,1765,7,0,0,99,56,1167,10305.00
31.804408311843872,1768,7,0,0,99,55,1268,10306.00
31.807548999786377,1772,7,0,0,99,35,1414,10307.00
31.811588525772095,1775,7,0,0,99,52,1532,10307.00
31.82054853439331,1778,7,0,0,99,54,1672,10308.00
31.821113109588623,1782,7,0,0,99,50,1793,10309.00
31.821516752243042,1785,7,0,0,99,55,1917,10310.00
31.823959589004517,1789,7,0,0,99,59,2037,10311.00
31.82806158065796,1793,7,0,0,99,47,2167,10313.00
31.832661390304565,1796,7,0,0,99,55,2271,10314.00
31.836386680603027,1800,7,0,0,99,46,2403,10315.00
31.836870431900024,1803,7,0,0,99,55,2543,10317.00
31.840619564056396,1806,7,0,0,99,53,2664,10318.00
31.84464716911316,1810,7,0,0,99,49,2760,10320.00
31.848658084869385,1813,7,0,0,99,40,2859,10321.00
31.85262441635132,1816,7,0,0,99,47,2991,10323.00
31.85662865638733,1820,7,0,0,98,40,3117,10325.00
31.86052942276001,1823,7,0,0,98,60,3235,10327.00
31.86090874671936,1827,7,0,0,98,54,3342,10328.00
31.865161418914795,1831,7,0,0,98,52,3479,10330.00
31.86936116218567,1834,7,0,0,97,48,3617,10332.00
31.873273849487305,1838,7,0,0,97,56,3721,10334.00
31.877250909805298,1841,7,0,0,97,49,3825,10337.00
31.881155252456665,1844,7,0,0,96,44,3996,10339.00
31.88167905807495,1848,7,0,0,96,53,4106,10341.00
31.885916233062744,1851,7,0,0,96,49,4199,10344.00
31.889863967895508,1855,7,0,0,95,60,4345,10346.00
31.893616676330566,1858,7,0,0,95,50,4432,10349.00
31.89778733253479,1861,7,0,0,94,30,4487,10351.00
31.90177893638611,1865,7,0,0,94,43,4652,10354.00
31.9056339263916,1868,7,0,0,93,56,4721,10356.00
31.90598177909851,1872,7,0,0,93,60,4822,10359.00
31.910019397735596,1876,7,0,0,92,55,5023,10362.00
31.914103269577026,1879,7,0,0,91,51,5075,10365.00
31.918388843536377,1883,7,0,0,91,36,5245,10368.00
31.922267198562622,1886,7,0,0,90,66,5394,10371.00
31.926228284835815,1889,7,0,0,90,66,5495,10374.00
31.926782846450806,1893,7,0,0,89,75,5655,10377.00
31.930798768997192,1896,7,0,0,88,39,5663,10380.00
31.935032844543457,1900,7,0,0,87,27,5778,10384.00
31.93864417076111,1903,7,0,0,87,38,5770,10387.00
31.942946434020996,1906,7,0,0,86,54,5899,10390.00
31.946720600128174,1910,7,0,0,85,52,5990,10394.00
31.9506778717041,1913,7,0,0,84,45,6102,10397.00
31.951491594314575,1917,7,0,0,84,79,6245,10401.00
31.95508909225464,1921,7,0,0,83,60,6328,10404.00
31.959161520004272,1924,7,0,0,82,50,6432,10408.00
31.964669227600098,1928,7,0,0,81,31,6443,10412.00
31.96730899810791,1931,7,0,0,80,43,6569,10416.00
31.971245765686035,1934,7,0,0,79,45,6611,10419.00
31.971745491027832,1938,7,0,0,78,60,6786,10423.00
31.975568294525146,1941,7,0,0,77,43,6863,10427.00
31.979652404785156,1945,7,0,0,76,80,6992,10431.00
31.98389506340027,1948,7,0,0,75,68,7154,10435.00
31.98779010772705,1951,7,0,0,75,46,7182,10439.00
31.991863250732422,1955,7,0,0,73,15,7281,10444.00
31.992310285568237,1959,7,0,0,72,35,7187,10448.00
31.995978832244873,1962,7,0,0,71,25,7374,10452.00
32.0004997253418,1966,7,0,0,70,48,7333,10456.00
32.00446319580078,1969,7,0,0,69,63,7511,10460.00
32.00839972496033,1973,7,0,0,68,45,7555,10465.00
32.01243710517883,1976,7,0,0,67,46,7588,10469.00
32.016502141952515,1979,7,0,0,66,31,7712,10474.00
32.01696562767029,1983,7,0,0,64,28,7668,10478.00
32.02085328102112,1986,7,0,0,63,29,7822,10483.00
32.02468490600586,1989,7,0,0,62,16,7792,10487.00
32.02885890007019,1993,7,0,0,61,70,7874,10492.00
32.03298568725586,1996,7,0,0,60,60,8006,10496.00
32.03695225715637,2001,7,0,0,58,-5,7940,10501.00
32.040704011917114,2004,7,0,0,57,8,8017,10505.00
32.04102087020874,2007,7,0,0,56,3,7934,10510.00
32.04519867897034,2011,7,0,0,55,19,7910,10514.00
32.04959726333618,2014,7,0,0,54,12,7970,10519.00
32.053709506988525,2017,7,0,0,52,29,7855,10523.00
32.057457447052,2021,7,0,0,51,35,7910,10528.00
32.061214447021484,2024,7,0,0,50,24,7857,10532.00
32.061750411987305,2028,7,0,0,48,18,7811,10537.00
32.06621289253235,2031,7,0,0,47,19,7910,10541.00
32.06999230384827,2034,7,0,0,46,31,7805,10546.00
32.073869943618774,2038,7,0,0,44,60,7929,10551.00
32.077892780303955,2041,7,0,0,43,49,7981,10555.00
32.08186888694763,2045,7,0,0,42,43,7926,10560.00
32.08232378959656,2049,7,0,0,40,11,8025,10564.00
32.08653235435486,2052,7,0,0,39,0,7882,10569.00
32.09041237831116,2055,7,0,0,38,17,7943,10574.00
32.09451103210449,2059,7,0,0,36,14,7967,10578.00
32.098469972610474,2062,7,0,0,35,21,7838,10583.00
32.10240459442139,2066,7,0,0,33,32,7899,10587.00
32.10298991203308,2069,7,0,0,32,12,7772,10592.00
32.10663843154907,2072,7,0,0,31,11,7835,10596.00
32.11090159416199,2076,7,0,0,29,3,7877,10601.00
32.11504077911377,2079,7,0,0,28,10,7786,10605.00
32.119046449661255,2082,7,0,0,26,39,7929,10610.00
32.122982025146484,2087,7,0,0,24,30,7921,10614.00
32.12688422203064,2090,7,0,0,23,69,7976,10619.00
32.127424001693726,2094,7,0,0,21,7,8044,10623.00
32.13135290145874,2097,7,0,0,20,6,7910,10628.00
32.13551640510559,2100,7,0,0,19,13,7992,10633.00
32.139363050460815,2104,7,0,0,17,18,7921,10637.00
32.14339756965637,2107,7,0,0,16,11,7885,10642.00
32.14756417274475,2110,7,0,0,14,24,7956,10646.00
32.147960901260376,2114,7,0,0,13,11,7797,10651.00
32.15195441246033,2117,7,0,0,11,13,7893,10655.00
32.15579605102539,2121,7,0,0,10,-6,7844,10660.00
32.159865379333496,2124,7,0,0,8,22,7814,10664.00
32.16410684585571,2128,7,0,0,7,21,7940,10669.00
32.16797757148743,2132,7,0,0,5,46,7877,10673.00
32.16869354248047,2135,7,0,0,3,92,8033,10678.00
32.172303199768066,2138,7,0,0,2,8,8033,10682.00
32.17641520500183,2142,7,0,0,0,22,7956,10687.00
32.18043851852417,2145,7,0,0,0,6,8052,10692.00
32.18453407287598,2148,7,0,0,-1,14,7923,10696.00
32.188525915145874,2151,7,0,0,-3,48,8006,10701.00
32.18964338302612,2155,7,0,0,-4,36,7998,10705.00
32.192593574523926,2158,7,0,0,-6,28,7888,10710.00
32.19684314727783,2161,7,0,0,-7,34,7987,10714.00
32.20086717605591,2165,7,0,0,-9,9,7857,10719.00
32.20492601394653,2168,7,0,0,-10,21,7937,10723.00
32.20893740653992,2172,7,0,0,-12,15,7956,10728.00
32.212748527526855,2176,7,0,0,-14,53,7910,10732.00
32.213268995285034,2179,7,0,0,-15,73,8041,10737.00
32.21735954284668,2183,7,0,0,-17,14,7970,10742.00
32.221537828445435,2186,7,0,0,-18,15,7995,10746.00
32.22547149658203,2189,7,0,0,-19,4,8000,10751.00
32.229398012161255,2193,7,0,0,-21,16,7890,10755.00
32.23344421386719,2196,7,0,0,-22,15,7987,10760.00
32.23455548286438,2199,7,0,0,-23,12,7874,10764.00
32.23776149749756,2203,7,0,0,-25,9,7822,10769.00
32.241753816604614,2206,7,0,0,-26,-14,7833,10773.00
32.24585580825806,2209,7,0,0,-28,-14,7679,10778.00
32.249979972839355,2214,7,0,0,-30,-2,7723,10782.00
32.25392007827759,2217,7,0,0,-31,7,7613,10787.00
32.254443645477295,2220,7,0,0,-32,17,7627,10791.00
32.25834512710571,2224,7,0,0,-34,20,7594,10795.00
32.262505531311035,2227,7,0,0,-35,23,7443,10800.00
32.26653027534485,2231,7,0,0,-37,-10,7484,10804.00
32.27048850059509,2234,7,0,0,-38,-19,7275,10808.00
32.27451992034912,2237,7,0,0,-39,-23,7325,10812.00
32.27502799034119,2241,7,0,0,-41,1,7174,10817.00
32.27881646156311,2244,7,0,0,-42,5,7152,10821.00
32.2830114364624,2247,7,0,0,-43,-1,7031,10825.00
32.287394285202026,2251,7,0,0,-45,4,6957,10829.00
32.29079794883728,2254,7,0,0,-46,-16,6885,10833.00
32.29488492012024,2258,7,0,0,-48,-14,6756,10837.00
32.29884433746338,2262,7,0,0,-49,-31,6715,10841.00
32.299723625183105,2265,7,0,0,-50,-7,6605,10844.00
32.30342435836792,2268,7,0,0,-51,-8,6635,10848.00
32.307292222976685,2272,7,0,0,-53,1,6501,10852.00
32.31147861480713,2275,7,0,0,-54,1,6457,10856.00
32.31538724899292,2278,7,0,0,-55,-4,6289,10859.00
32.31926655769348,2282,7,0,0,-57,-6,6242,10863.00
32.319708585739136,2285,7,0,0,-58,-14,6124,10866.00
32.32366180419922,2288,7,0,0,-59,-29,6023,10870.00
32.32798480987549,2292,7,0,0,-60,-20,5949,10873.00
32.33183765411377,2295,7,0,0,-61,-17,5800,10877.00
32.335915088653564,2300,7,0,0,-63,-6,5767,10880.00
32.33985996246338,2303,7,0,0,-64,-8,5600,10883.00
32.34056997299194,2306,7,0,0,-65,-11,5575,10887.00
32.34422564506531,2310,7,0,0,-66,-5,5375,10890.00
32.34850597381592,2313,7,0,0,-67,-37,5314,10893.00
32.35317587852478,2316,7,0,0,-68,-23,5204,10896.00
32.35631847381592,2320,7,0,0,-69,-42,5037,10899.00
32.360408782958984,2323,7,0,0,-70,-20,4987,10902.00
32.360708713531494,2326,7,0,0,-71,-18,4853,10905.00
