TIME,VAL1,VAL2,VAl3,VAl4,VAl5,VAl6
5.17662239074707,-3975,-3885,-2985,255,255,255
5.185680150985718,-3976,-3886,-2986,255,255,255
5.193805932998657,-3977,-3887,-2987,255,255,255
5.205851793289185,-3978,-3888,-2988,255,255,255
5.214793682098389,-3979,-3889,-2989,255,255,255
5.22632098197937,-3980,-3890,-2990,255,255,255
5.23871636390686,-3981,-3891,-2991,255,255,255
5.247365236282349,-3982,-3892,-2992,255,255,255
5.258968114852905,-3983,-3893,-2993,255,255,255
5.272180557250977,-3984,-3894,-2994,255,255,255
5.279972314834595,-3985,-3895,-2995,255,255,255
5.292241096496582,-3986,-3896,-2996,255,255,255
5.302238464355469,-3987,-3897,-2997,255,255,255
5.322597503662109,-3988,-3898,-2998,255,255,255
5.332603693008423,-3989,-3899,-2999,255,255,255
5.340924978256226,-3990,-3900,-3000,255,255,255
5.353365659713745,-3991,-3901,-3001,255,255,255
5.36541485786438,-3992,-3902,-3002,255,255,255
5.374179124832153,-3993,-3903,-3003,255,255,255
5.3862526416778564,-3994,-3904,-3004,255,255,255
5.394963264465332,-3995,-3905,-3005,255,255,255
5.406289100646973,-3996,-3906,-3006,255,255,255
5.414285182952881,-3997,-3907,-3007,255,255,255
5.426368236541748,-3998,-3908,-3008,255,255,255
5.435373067855835,-3999,-3909,-3009,255,255,255
5.4433863162994385,-4000,-3910,-3010,255,255,255
5.4557859897613525,-4001,-3911,-3011,255,255,255
5.467800617218018,-4002,-3912,-3012,255,255,255
5.476115465164185,-4003,-3913,-3013,255,255,255
5.484478950500488,-4004,-3914,-3014,255,255,255
5.493298292160034,-4005,-3915,-3015,255,255,255
5.50536847114563,-4006,-3916,-3016,255,255,255
5.516958475112915,-4007,-3917,-3017,255,255,255
5.525377035140991,-4008,-3918,-3018,255,255,255
5.533579111099243,-4009,-3919,-3019,255,255,255
5.545259475708008,-4010,-3920,-3020,255,255,255
5.554080486297607,-4011,-3921,-3021,255,255,255
5.566329479217529,-4012,-3922,-3022,255,255,255
5.5749993324279785,-4013,-3923,-3023,255,255,255
5.5900352001190186,-4014,-3924,-3024,255,255,255
5.599059581756592,-4015,-3925,-3025,255,255,255
5.607428789138794,-4016,-3926,-3026,255,255,255
5.615490913391113,-4017,-3927,-3027,255,255,255
5.627451181411743,-4018,-3928,-3028,255,255,255
5.639763355255127,-4019,-3929,-3029,255,255,255
5.648324966430664,-4020,-3930,-3030,255,255,255
5.660250663757324,-4021,-3931,-3031,255,255,255
5.668828010559082,-4022,-3932,-3032,255,255,255
5.680112600326538,-4023,-3933,-3033,255,255,255
5.6895365715026855,-4024,-3934,-3034,255,255,255
5.697106122970581,-4025,-3935,-3035,255,255,255
5.709394693374634,-4026,-3936,-3036,255,255,255
5.717390298843384,-4027,-3937,-3037,255,255,255
5.729527711868286,-4028,-3938,-3038,255,255,255
5.7387213706970215,-4029,-3939,-3039,255,255,255
5.750124454498291,-4030,-3940,-3040,255,255,255
5.759169816970825,-4031,-3941,-3041,255,255,255
5.767080307006836,-4032,-3942,-3042,255,255,255
5.779580116271973,-4033,-3943,-3043,255,255,255
5.787434816360474,-4034,-3944,-3044,255,255,255
5.7999303340911865,-4035,-3945,-3045,255,255,255
5.8121178150177,-4036,-3946,-3046,255,255,255
5.824523210525513,-4037,-3947,-3047,255,255,255
5.832411766052246,-4038,-3948,-3048,255,255,255
5.840678691864014,-4039,-3949,-3049,255,255,255
5.852691173553467,-4040,-3950,-3050,255,255,255
5.861719131469727,-4041,-3951,-3051,255,255,255
5.872826337814331,-4042,-3952,-3052,255,255,255
5.881821155548096,-4043,-3953,-3053,255,255,255
5.889991044998169,-4044,-3954,-3054,255,255,255
5.901655197143555,-4045,-3955,-3055,255,255,255
5.910639524459839,-4046,-3956,-3056,255,255,255
5.922916412353516,-4047,-3957,-3057,255,255,255
5.930988550186157,-4048,-3958,-3058,255,255,255
5.943119525909424,-4049,-3959,-3059,255,255,255
5.951167821884155,-4050,-3960,-3060,255,255,255
5.966113805770874,-4051,-3961,-3061,255,255,255
5.9841086864471436,-4052,-3962,-3062,255,255,255
5.996134281158447,-4053,-3963,-3063,255,255,255
6.004831552505493,-4054,-3964,-3064,255,255,255
6.01621675491333,-4055,-3965,-3065,255,255,255
6.025219440460205,-4056,-3966,-3066,255,255,255
6.033226728439331,-4057,-3967,-3067,255,255,255
6.041186094284058,-4058,-3968,-3068,255,255,255
6.053334951400757,-4059,-3969,-3069,255,255,255
6.062183856964111,-4060,-3970,-3070,255,255,255
6.07351279258728,-4061,-3971,-3071,255,255,255
6.082478046417236,-4062,-3972,-3072,255,255,255
6.090449810028076,-4063,-3973,-3073,255,255,255
6.102676868438721,-4064,-3974,-3074,255,255,255
6.111561059951782,-4065,-3975,-3075,255,255,255
6.123608589172363,-4066,-3976,-3076,255,255,255
6.131594896316528,-4067,-3977,-3077,255,255,255
6.143640041351318,-4068,-3978,-3078,255,255,255
6.151734352111816,-4069,-3979,-3079,255,255,255
6.160358667373657,-4070,-3980,-3080,255,255,255
6.172593832015991,-4071,-3981,-3081,255,255,255
6.184591054916382,-4072,-3982,-3082,255,255,255
6.192740201950073,-4073,-3983,-3083,255,255,255
6.205734968185425,-4074,-3984,-3084,255,255,255
6.217298269271851,-4075,-3985,-3085,255,255,255
6.225707530975342,-4076,-3986,-3086,255,255,255
6.238662958145142,-4077,-3987,-3087,255,255,255
6.246663331985474,-4078,-3988,-3088,255,255,255
6.258100986480713,-4079,-3989,-3089,255,255,255
6.2671027183532715,-4080,-3990,-3090,255,255,255
6.2747509479522705,-4081,-3991,-3091,255,255,255
6.286396741867065,-4082,-3992,-3092,255,255,255
6.295588493347168,-4083,-3993,-3093,255,255,255
6.307771444320679,-4084,-3994,-3094,255,255,255
6.316241264343262,-4085,-3995,-3095,255,255,255
6.327738285064697,-4086,-3996,-3096,255,255,255
6.336217403411865,-4087,-3997,-3097,255,255,255
6.34854531288147,-4088,-3998,-3098,255,255,255
6.3567962646484375,-4089,-3999,-3099,255,255,255
6.368821859359741,-4090,-4000,-3100,255,255,255
6.3767921924591064,-4091,-4001,-3101,255,255,255
6.389911890029907,-4092,-4002,-3102,255,255,255
6.397965908050537,-4093,-4003,-3103,255,255,255
6.409994840621948,-4094,-4004,-3104,255,255,255
6.41818904876709,-4095,-4005,-3105,255,255,255
6.427016496658325,-4096,-4006,-3106,255,255,255
6.438701629638672,-4097,-4007,-3107,255,255,255
6.450237512588501,-4098,-4008,-3108,255,255,255
6.459242820739746,-4099,-4009,-3109,255,255,255
6.467452526092529,-4100,-4010,-3110,255,255,255
6.475593090057373,-4101,-4011,-3111,255,255,255
6.487629652023315,-4102,-4012,-3112,255,255,255
6.495635509490967,-4103,-4013,-3113,255,255,255
6.507699966430664,-4104,-4014,-3114,255,255,255
6.5166943073272705,-4105,-4015,-3115,255,255,255
6.524832010269165,-4106,-4016,-3116,255,255,255
6.536876440048218,-4107,-4017,-3117,255,255,255
6.544883966445923,-4108,-4018,-3118,255,255,255
6.55776834487915,-4109,-4019,-3119,255,255,255
6.565760135650635,-4110,-4020,-3120,255,255,255
6.5740602016448975,-4111,-4021,-3121,255,255,255
6.58610987663269,-4112,-4022,-3122,255,255,255
6.5950469970703125,-4113,-4023,-3123,255,255,255
6.607107639312744,-4114,-4024,-3124,255,255,255
6.615102767944336,-4115,-4025,-3125,255,255,255
6.623173236846924,-4116,-4026,-3126,255,255,255
6.635172128677368,-4117,-4027,-3127,255,255,255
6.6443212032318115,-4118,-4028,-3128,255,255,255
6.655812978744507,-4119,-4029,-3129,255,255,255
6.6679627895355225,-4120,-4030,-3130,255,255,255
6.676236867904663,-4121,-4031,-3131,255,255,255
6.684180021286011,-4122,-4032,-3132,255,255,255
6.696464776992798,-4123,-4033,-3133,255,255,255
6.708815097808838,-4124,-4034,-3134,255,255,255
6.717812776565552,-4125,-4035,-3135,255,255,255
6.729054927825928,-4126,-4036,-3136,255,255,255
6.7416181564331055,-4127,-4037,-3137,255,255,255
6.749962568283081,-4128,-4038,-3138,255,255,255
6.758116245269775,-4129,-4039,-3139,255,255,255
6.769855737686157,-4130,-4040,-3140,255,255,255
6.778461933135986,-4131,-4041,-3141,255,255,255
6.790838956832886,-4132,-4042,-3142,255,255,255
6.8017754554748535,-4133,-4043,-3143,255,255,255
6.822216510772705,-4134,-4044,-3144,255,255,255
6.828826427459717,-4135,-4045,-3145,255,255,255
6.8401219844818115,-4136,-4046,-3146,255,255,255
6.84815239906311,-4137,-4047,-3147,255,255,255
6.859905242919922,-4138,-4048,-3148,255,255,255
6.868897199630737,-4139,-4049,-3149,255,255,255
6.880932092666626,-4140,-4050,-3150,255,255,255
6.8930583000183105,-4141,-4051,-3151,255,255,255
6.901011228561401,-4142,-4052,-3152,255,255,255
6.910007953643799,-4143,-4053,-3153,255,255,255
6.921283483505249,-4144,-4054,-3154,255,255,255
6.930294990539551,-4145,-4055,-3155,255,255,255
6.942290306091309,-4146,-4056,-3156,255,255,255
6.950827121734619,-4147,-4057,-3157,255,255,255
6.959185361862183,-4148,-4058,-3158,255,255,255
6.970493793487549,-4149,-4059,-3159,255,255,255
6.979212760925293,-4150,-4060,-3160,255,255,255
6.9918906688690186,-4151,-4061,-3161,255,255,255
7.000033378601074,-4152,-4062,-3162,255,255,255
7.008084535598755,-4153,-4063,-3163,255,255,255
7.016204595565796,-4154,-4064,-3164,255,255,255
7.028130054473877,-4155,-4065,-3165,255,255,255
7.040496587753296,-4156,-4066,-3166,255,255,255
7.0524373054504395,-4157,-4067,-3167,255,255,255
7.060878038406372,-4158,-4068,-3168,255,255,255
7.073426961898804,-4159,-4069,-3169,255,255,255
7.08137059211731,-4160,-4070,-3170,255,255,255
7.094241380691528,-4161,-4071,-3171,255,255,255
7.1022326946258545,-4162,-4072,-3172,255,255,255
7.11426854133606,-4163,-4073,-3173,255,255,255
7.126298427581787,-4164,-4074,-3174,255,255,255
7.135311841964722,-4165,-4075,-3175,255,255,255
7.1433069705963135,-4166,-4076,-3176,255,255,255
7.151304483413696,-4167,-4077,-3177,255,255,255
7.163923740386963,-4168,-4078,-3178,255,255,255
7.172175168991089,-4169,-4079,-3179,255,255,255
7.184167146682739,-4170,-4080,-3180,255,255,255
7.192180633544922,-4171,-4081,-3181,255,255,255
7.20455527305603,-4172,-4082,-3182,255,255,255
7.2127649784088135,-4173,-4083,-3183,255,255,255
7.224769592285156,-4174,-4084,-3184,255,255,255
7.233915090560913,-4175,-4085,-3185,255,255,255
7.245325565338135,-4176,-4086,-3186,255,255,255
7.2543323040008545,-4177,-4087,-3187,255,255,255
7.262603044509888,-4178,-4088,-3188,255,255,255
7.273966312408447,-4179,-4089,-3189,255,255,255
7.282916307449341,-4180,-4090,-3190,255,255,255
7.294780015945435,-4181,-4091,-3191,255,255,255
7.302922248840332,-4182,-4092,-3192,255,255,255
7.311887264251709,-4183,-4093,-3193,255,255,255
7.323663711547852,-4184,-4094,-3194,255,255,255
7.336678504943848,-4185,-4095,-3195,255,255,255
7.349668264389038,-4186,-4096,-3196,255,255,255
7.368485450744629,-4187,-4097,-3197,255,255,255
7.380574941635132,-4188,-4098,-3198,255,255,255
7.39221715927124,-4189,-4099,-3199,255,255,255
7.401214838027954,-4190,-4100,-3200,255,255,255
7.409297943115234,-4191,-4101,-3201,255,255,255
7.41749382019043,-4192,-4102,-3202,255,255,255
7.429533958435059,-4193,-4103,-3203,255,255,255
7.442394495010376,-4194,-4104,-3204,255,255,255
7.450378894805908,-4195,-4105,-3205,255,255,255
7.462426662445068,-4196,-4106,-3206,255,255,255
7.474487066268921,-4197,-4107,-3207,255,255,255
7.483428001403809,-4198,-4108,-3208,255,255,255
7.494644641876221,-4199,-4109,-3209,255,255,255
7.508099555969238,-4200,-4110,-3210,255,255,255
7.5160956382751465,-4201,-4111,-3211,255,255,255
7.5242955684661865,-4202,-4112,-3212,255,255,255
7.536320924758911,-4203,-4113,-3213,255,255,255
7.544373035430908,-4204,-4114,-3214,255,255,255
7.556756496429443,-4205,-4115,-3215,255,255,255
7.565698862075806,-4206,-4116,-3216,255,255,255
7.577168941497803,-4207,-4117,-3217,255,255,255
7.585339546203613,-4208,-4118,-3218,255,255,255
7.593467712402344,-4209,-4119,-3219,255,255,255
7.606472492218018,-4210,-4120,-3220,255,255,255
7.61749529838562,-4211,-4121,-3221,255,255,255
7.626275300979614,-4212,-4122,-3222,255,255,255
7.638692140579224,-4213,-4123,-3223,255,255,255
7.650925636291504,-4214,-4124,-3224,255,255,255
7.659067153930664,-4215,-4125,-3225,255,255,255
7.670028448104858,-4216,-4126,-3226,255,255,255
7.686009883880615,-4217,-4127,-3227,255,255,255
7.700187921524048,-4218,-4128,-3228,255,255,255
7.7121851444244385,-4219,-4129,-3229,255,255,255
7.72907018661499,-4220,-4130,-3230,255,255,255
7.741235017776489,-4221,-4131,-3231,255,255,255
7.75023078918457,-4222,-4132,-3232,255,255,255
7.761224031448364,-4223,-4133,-3233,255,255,255
7.770294904708862,-4224,-4134,-3234,255,255,255
7.778292179107666,-4225,-4135,-3235,255,255,255
7.790303945541382,-4226,-4136,-3236,255,255,255
7.798316240310669,-4227,-4137,-3237,255,255,255
7.810863733291626,-4228,-4138,-3238,255,255,255
7.823537588119507,-4229,-4139,-3239,255,255,255
7.835590362548828,-4230,-4140,-3240,255,255,255
7.843958139419556,-4231,-4141,-3241,255,255,255
7.8565285205841064,-4232,-4142,-3242,255,255,255
7.86854362487793,-4233,-4143,-3243,255,255,255
7.8763062953948975,-4234,-4144,-3244,255,255,255
7.88827109336853,-4235,-4145,-3245,255,255,255
7.8967859745025635,-4236,-4146,-3246,255,255,255
7.908789157867432,-4237,-4147,-3247,255,255,255
7.9177844524383545,-4238,-4148,-3248,255,255,255
7.925849199295044,-4239,-4149,-3249,255,255,255
7.933665752410889,-4240,-4150,-3250,255,255,255
7.945631504058838,-4241,-4151,-3251,255,255,255
7.958590745925903,-4242,-4152,-3252,255,255,255
7.966571092605591,-4243,-4153,-3253,255,255,255
7.977989196777344,-4244,-4154,-3254,255,255,255
7.986997604370117,-4245,-4155,-3255,255,255,255
7.998982906341553,-4246,-4156,-3256,255,255,255
8.007976531982422,-4247,-4157,-3257,255,255,255
8.019028425216675,-4248,-4158,-3258,255,255,255
8.02798056602478,-4249,-4159,-3259,255,255,255
8.03618335723877,-4250,-4160,-3260,255,255,255
8.048063039779663,-4251,-4161,-3261,255,255,255
8.060340881347656,-4252,-4162,-3262,255,255,255
8.068333625793457,-4253,-4163,-3263,255,255,255
8.077516794204712,-4254,-4164,-3264,255,255,255
8.089357852935791,-4255,-4165,-3265,255,255,255
8.101474046707153,-4256,-4166,-3266,255,255,255
8.110447406768799,-4257,-4167,-3267,255,255,255
8.125555276870728,-4258,-4168,-3268,255,255,255
8.134543657302856,-4259,-4169,-3269,255,255,255
8.14259934425354,-4260,-4170,-3270,255,255,255
8.15516185760498,-4261,-4171,-3271,255,255,255
8.16317105293274,-4262,-4172,-3272,255,255,255
8.175770282745361,-4263,-4173,-3273,255,255,255
8.187447309494019,-4264,-4174,-3274,255,255,255
8.195444583892822,-4265,-4175,-3275,255,255,255
8.208488464355469,-4266,-4176,-3276,255,255,255
8.216187477111816,-4267,-4177,-3277,255,255,255
8.228570938110352,-4268,-4178,-3278,255,255,255
8.236540079116821,-4269,-4179,-3279,255,255,255
8.24864387512207,-4270,-4180,-3280,255,255,255
8.256974220275879,-4271,-4181,-3281,255,255,255
8.270290851593018,-4272,-4182,-3282,255,255,255
8.284276008605957,-4273,-4183,-3283,255,255,255
8.30226182937622,-4274,-4184,-3284,255,255,255
8.314311981201172,-4275,-4185,-3285,255,255,255
8.323293685913086,-4276,-4186,-3286,255,255,255
8.335286855697632,-4277,-4187,-3287,255,255,255
8.343231916427612,-4278,-4188,-3288,255,255,255
8.355254411697388,-4279,-4189,-3289,255,255,255
8.363754034042358,-4280,-4190,-3290,255,255,255
8.37640118598938,-4281,-4191,-3291,255,255,255
8.383894920349121,-4282,-4192,-3292,255,255,255
8.396298885345459,-4283,-4193,-3293,255,255,255
8.408523797988892,-4284,-4194,-3294,255,255,255
8.417501449584961,-4285,-4195,-3295,255,255,255
8.428701639175415,-4286,-4196,-3296,255,255,255
8.441791534423828,-4287,-4197,-3297,255,255,255
8.449808359146118,-4288,-4198,-3298,255,255,255
8.45785665512085,-4289,-4199,-3299,255,255,255
8.469813346862793,-4290,-4200,-3300,255,255,255
8.47909140586853,-4291,-4201,-3301,255,255,255
8.486414194107056,-4292,-4202,-3302,255,255,255
8.498164176940918,-4293,-4203,-3303,255,255,255
8.507385730743408,-4294,-4204,-3304,255,255,255
8.519362449645996,-4295,-4205,-3305,255,255,255
8.52742314338684,-4296,-4206,-3306,255,255,255
8.536397695541382,-4297,-4207,-3307,255,255,255
8.547857761383057,-4298,-4208,-3308,255,255,255
8.559659481048584,-4299,-4209,-3309,255,255,255
8.568639993667603,-4300,-4210,-3310,255,255,255
8.58090353012085,-4301,-4211,-3311,255,255,255
8.592507362365723,-4302,-4212,-3312,255,255,255
8.603507280349731,-4303,-4213,-3313,255,255,255
8.622909307479858,-4304,-4214,-3314,255,255,255
8.63355278968811,-4305,-4215,-3315,255,255,255
8.642557859420776,-4306,-4216,-3316,255,255,255
8.650559663772583,-4307,-4217,-3317,255,255,255
8.662628173828125,-4308,-4218,-3318,255,255,255
8.670855522155762,-4309,-4219,-3319,255,255,255
8.680009841918945,-4310,-4220,-3320,255,255,255
8.691490173339844,-4311,-4221,-3321,255,255,255
8.700210809707642,-4312,-4222,-3322,255,255,255
8.71152663230896,-4313,-4223,-3323,255,255,255
8.722468137741089,-4314,-4224,-3324,255,255,255
8.741492748260498,-4315,-4225,-3325,255,255,255
8.748465061187744,-4316,-4226,-3326,255,255,255
8.760499000549316,-4317,-4227,-3327,255,255,255
8.76852297782898,-4318,-4228,-3328,255,255,255
8.77699089050293,-4319,-4229,-3329,255,255,255
8.785545587539673,-4320,-4230,-3330,255,255,255
8.797249555587769,-4321,-4231,-3331,255,255,255
8.806300163269043,-4322,-4232,-3332,255,255,255
8.818427801132202,-4323,-4233,-3333,255,255,255
8.827183485031128,-4324,-4234,-3334,255,255,255
8.838183879852295,-4325,-4235,-3335,255,255,255
8.847293138504028,-4326,-4236,-3336,255,255,255
8.855758905410767,-4327,-4237,-3337,255,255,255
8.867082595825195,-4328,-4238,-3338,255,255,255
8.876099586486816,-4329,-4239,-3339,255,255,255
8.88820481300354,-4330,-4240,-3340,255,255,255
8.896250486373901,-4331,-4241,-3341,255,255,255
8.908241987228394,-4332,-4242,-3342,255,255,255
8.92033052444458,-4333,-4243,-3343,255,255,255
8.928630113601685,-4334,-4244,-3344,255,255,255
8.941596508026123,-4335,-4245,-3345,255,255,255
8.949596643447876,-4336,-4246,-3346,255,255,255
8.961116552352905,-4337,-4247,-3347,255,255,255
8.970127820968628,-4338,-4248,-3348,255,255,255
8.978118896484375,-4339,-4249,-3349,255,255,255
8.990771055221558,-4340,-4250,-3350,255,255,255
9.002156972885132,-4341,-4251,-3351,255,255,255
9.010818004608154,-4342,-4252,-3352,255,255,255
9.023073434829712,-4343,-4253,-3353,255,255,255
9.035173892974854,-4344,-4254,-3354,255,255,255
9.043570280075073,-4345,-4255,-3355,255,255,255
9.055575132369995,-4346,-4256,-3356,255,255,255
9.06460189819336,-4347,-4257,-3357,255,255,255
9.07591986656189,-4348,-4258,-3358,255,255,255
9.084924936294556,-4349,-4259,-3359,255,255,255
9.092981100082397,-4350,-4260,-3360,255,255,255
9.106091022491455,-4351,-4261,-3361,255,255,255
9.117084503173828,-4352,-4262,-3362,255,255,255
9.141146183013916,-4353,-4263,-3363,255,255,255
9.150140523910522,-4354,-4264,-3364,255,255,255
9.158271074295044,-4355,-4265,-3365,255,255,255
9.170500755310059,-4356,-4266,-3366,255,255,255
9.178623914718628,-4357,-4267,-3367,255,255,255
9.190886497497559,-4358,-4268,-3368,255,255,255
9.20299506187439,-4359,-4269,-3369,255,255,255
9.211992979049683,-4360,-4270,-3370,255,255,255
9.2236909866333,-4361,-4271,-3371,255,255,255
9.23580551147461,-4362,-4272,-3372,255,255,255
9.24427056312561,-4363,-4273,-3373,255,255,255
9.252405405044556,-4364,-4274,-3374,255,255,255
9.264587879180908,-4365,-4275,-3375,255,255,255
9.276815176010132,-4366,-4276,-3376,255,255,255
9.284804105758667,-4367,-4277,-3377,255,255,255
9.29679799079895,-4368,-4278,-3378,255,255,255
